item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword,scrape_timestamp
7305565152,Zara,Dresses,vestido lentejuelas negro hombreras,S / 36 / 8,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-13T12:04:18,https://www.vinted.es/items/7305565152-vestido-lentejuelas-negro-hombreras,193244110,True,,,2025-10-13T23:45:08.756681
7305317552,Zara,Dresses,Vestido amarillo flecos,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-13T11:39:11,https://www.vinted.es/items/7305317552-vestido-amarillo-flecos,305087412,True,,,2025-10-13T23:45:08.756681
7296582642,Zara,Dresses,Vestido largo azul evento de Zara,S / 36 / 8,Muy bueno,Women,14.0,EUR,2025-10-12T10:52:03,https://www.vinted.es/items/7296582642-vestido-largo-azul-evento-de-zara,40471826,True,,,2025-10-13T23:45:08.756681
7307544781,Zara,Dresses,Vestio Zara Blanco,S / 36 / 8,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-13T15:59:17,https://www.vinted.es/items/7307544781-vestio-zara-blanco,28645921,True,,,2025-10-13T23:45:08.756681
7305829150,Zara,Dresses,Vestido de fiesta,S / 36 / 8,Muy bueno,Women,9.0,EUR,2025-10-13T12:31:52,https://www.vinted.es/items/7305829150-vestido-de-fiesta,25089950,True,,,2025-10-13T23:45:08.756681
7305661796,Zara,Dresses,Vestido mini hombreras,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-13T12:14:20,https://www.vinted.es/items/7305661796-vestido-mini-hombreras,40834954,True,,,2025-10-13T23:45:08.756681
7306570372,Zara,Dresses,Vestido corto,XS / 34 / 6,Nuevo con etiquetas,Women,15.0,EUR,2025-10-13T13:56:26,https://www.vinted.es/items/7306570372-vestido-corto,42183512,True,,,2025-10-13T23:45:08.756681
7298049123,Zara,Dresses,Vestido denim Zara,M / 38 / 10,Muy bueno,Women,14.0,EUR,2025-10-12T12:34:48,https://www.vinted.es/items/7298049123-vestido-denim-zara,22060918,True,,,2025-10-13T23:45:08.756681
7308200783,Zara,Dresses,Vestido Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-13T19:09:46,https://www.vinted.es/items/7308200783-vestido-zara,22947331,True,,,2025-10-13T23:45:08.756681
7298920658,Zara,Dresses,Vestido Zara,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-12T13:50:22,https://www.vinted.es/items/7298920658-vestido-zara,106431178,True,,,2025-10-13T23:45:08.756681
7299594708,Zara,Dresses,Vestido gris Zara,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-12T15:02:24,https://www.vinted.es/items/7299594708-vestido-gris-zara,154755148,True,,,2025-10-13T23:45:08.756681
7306655221,Zara,Dresses,Vestido corto de Zara,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-13T14:07:23,https://www.vinted.es/items/7306655221-vestido-corto-de-zara,238904636,True,,,2025-10-13T23:45:08.756681
7298700649,Zara,Dresses,Vestido mini,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-12T13:29:01,https://www.vinted.es/items/7298700649-vestido-mini,133328079,True,,,2025-10-13T23:45:08.756681
7300724014,Zara,Dresses,Vestido flores,S / 36 / 8,Nuevo con etiquetas,Women,7.0,EUR,2025-10-12T18:52:34,https://www.vinted.es/items/7300724014-vestido-flores,70520360,True,,,2025-10-13T23:45:08.756681
7307657068,Zara,Dresses,Vestido Blanco Zara,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-13T16:16:02,https://www.vinted.es/items/7307657068-vestido-blanco-zara,241541280,True,,,2025-10-13T23:45:08.756681
7295339597,Zara,Dresses,Vestido pantalon lunares,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-12T09:25:39,https://www.vinted.es/items/7295339597-vestido-pantalon-lunares,29850820,True,,,2025-10-13T23:45:08.756681
7302843589,Zara,Dresses,Vestido combinado Zara,S / 36 / 8,Muy bueno,Women,18.0,EUR,2025-10-13T07:11:23,https://www.vinted.es/items/7302843589-vestido-combinado-zara,190945176,True,,,2025-10-13T23:45:08.756681
7304622523,Zara,Dresses,Vestido plumas Zara,XS / 34 / 6,Nuevo con etiquetas,Women,28.0,EUR,2025-10-13T10:24:18,https://www.vinted.es/items/7304622523-vestido-plumas-zara,138505761,True,,,2025-10-13T23:45:08.756681
7284824149,Zara,Dresses,Vestido blanco Zara,XS / 34 / 6,Bueno,Women,3.0,EUR,2025-10-11T06:24:02,https://www.vinted.es/items/7284824149-vestido-blanco-zara,27564336,True,,,2025-10-13T23:45:08.756681
7297385850,Zara,Dresses,precioso top satinado zara negro,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-12T11:47:09,https://www.vinted.es/items/7297385850-precioso-top-satinado-zara-negro,155765903,True,,,2025-10-13T23:45:08.756681
7304583934,Zara,Dresses,Vestido largo con apertura,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-13T10:20:05,https://www.vinted.es/items/7304583934-vestido-largo-con-apertura,162127444,True,,,2025-10-13T23:45:08.756681
7296201331,Zara,Dresses,Witte jurk Zara Maat 36-38,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-12T10:25:48,https://www.vinted.es/items/7296201331-witte-jurk-zara-maat-36-38,260587460,True,,,2025-10-13T23:45:08.756681
7302289301,Zara,Dresses,Vestido sin mangas,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-13T06:06:38,https://www.vinted.es/items/7302289301-vestido-sin-mangas,296321651,True,,,2025-10-13T23:45:08.756681
7297552482,Zara,Dresses,Little black dress Zara,M / 38 / 10,Bueno,Women,1.5,EUR,2025-10-12T11:58:44,https://www.vinted.es/items/7297552482-little-black-dress-zara,235723957,True,,,2025-10-13T23:45:08.756681
7307065161,Zara,Dresses,vestido corto beige tipo blazer,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-13T14:57:33,https://www.vinted.es/items/7307065161-vestido-corto-beige-tipo-blazer,238590776,True,,,2025-10-13T23:45:08.756681
7305080646,Zara,Dresses,Vestido negro Zara woman studio,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-13T11:14:25,https://www.vinted.es/items/7305080646-vestido-negro-zara-woman-studio,21998806,True,,,2025-10-13T23:45:08.756681
7305029134,Zara,Dresses,Vestido Zara Halter,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-13T12:34:32,https://www.vinted.es/items/7305029134-vestido-zara-halter,78961533,True,,,2025-10-13T23:45:08.756681
7293431228,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T07:02:03,https://www.vinted.es/items/7293431228-vestido-zara,40712433,True,,,2025-10-13T23:45:08.756681
7286156591,Zara,Dresses,Vestido Satinado Zara,XS / 34 / 6,Bueno,Women,7.0,EUR,2025-10-11T08:34:46,https://www.vinted.es/items/7286156591-vestido-satinado-zara,241227860,True,,,2025-10-13T23:45:08.756681
7308012003,Zara,Dresses,Vestido invitada marrón,XS / 34 / 6,Nuevo sin etiquetas,Women,30.0,EUR,2025-10-13T17:29:01,https://www.vinted.es/items/7308012003-vestido-invitada-marron,30041008,True,,,2025-10-13T23:45:08.756681
7297776427,Zara,Dresses,Vestido blanco,XS / 34 / 6,Muy bueno,Women,8.0,EUR,2025-10-12T12:14:40,https://www.vinted.es/items/7297776427-vestido-blanco,287074578,True,,,2025-10-13T23:45:08.756681
7305357193,Zara,Dresses,Vestido largo satinado,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-13T11:43:14,https://www.vinted.es/items/7305357193-vestido-largo-satinado,305084728,True,,,2025-10-13T23:45:08.756681
7303206600,Zara,Dresses,Vestido con chaleco croché,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-13T07:52:39,https://www.vinted.es/items/7303206600-vestido-con-chaleco-croche,42882617,True,,,2025-10-13T23:45:08.756681
7304694548,Zara,Dresses,Vestido midi plisado,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-13T10:32:15,https://www.vinted.es/items/7304694548-vestido-midi-plisado,31577937,True,,,2025-10-13T23:45:08.756681
7298935491,Zara,Dresses,Vestido tirantes lencero,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T13:51:52,https://www.vinted.es/items/7298935491-vestido-tirantes-lencero,148120412,True,,,2025-10-13T23:45:08.756681
7304501272,Zara,Dresses,Vestido color berenjena Zara TS,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-13T10:10:57,https://www.vinted.es/items/7304501272-vestido-color-berenjena-zara-ts,170051909,True,,,2025-10-13T23:45:08.756681
7305408588,Zara,Dresses,Vestido corto hombros descubiertos,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-13T11:48:26,https://www.vinted.es/items/7305408588-vestido-corto-hombros-descubiertos,210970349,True,,,2025-10-13T23:45:08.756681
7298766276,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,1.0,EUR,2025-10-12T13:35:15,https://www.vinted.es/items/7298766276-vestido-zara,67095818,True,,,2025-10-13T23:45:08.756681
7306328270,Zara,Dresses,Vestido largo Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-13T13:27:17,https://www.vinted.es/items/7306328270-vestido-largo-zara,68961227,True,,,2025-10-13T23:45:08.756681
7306403254,Zara,Dresses,Vestido japonés zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-13T13:36:13,https://www.vinted.es/items/7306403254-vestido-japones-zara,27785310,True,,,2025-10-13T23:45:08.756681
7306698819,Zara,Dresses,Vestido azul marino de Zara,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-13T14:12:44,https://www.vinted.es/items/7306698819-vestido-azul-marino-de-zara,305129087,True,,,2025-10-13T23:45:08.756681
7306666783,Zara,Dresses,Vestido camisero con cinturón ZARA talla m,M / 38 / 10,Nuevo con etiquetas,Women,13.99,EUR,2025-10-13T14:08:48,https://www.vinted.es/items/7306666783-vestido-camisero-con-cinturon-zara-talla-m,68769728,True,,,2025-10-13T23:45:08.756681
7306924632,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-13T14:40:24,https://www.vinted.es/items/7306924632-vestido-zara,155971376,True,,,2025-10-13T23:45:08.756681
7307890749,Zara,Dresses,Vestido crochet playero,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-13T16:58:16,https://www.vinted.es/items/7307890749-vestido-crochet-playero,56221968,True,,,2025-10-13T23:45:08.756681
7306733321,Zara,Dresses,Vestido/mono pomposo blanco Zara,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-13T14:16:59,https://www.vinted.es/items/7306733321-vestidomono-pomposo-blanco-zara,86790256,True,,,2025-10-13T23:45:08.756681
7293740203,Zara,Dresses,Vestido corto,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-12T07:26:29,https://www.vinted.es/items/7293740203-vestido-corto,127145088,True,,,2025-10-13T23:45:08.756681
7293344493,Zara,Dresses,Vestido de terciopelo de Zara,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-12T06:55:09,https://www.vinted.es/items/7293344493-vestido-de-terciopelo-de-zara,22752165,True,,,2025-10-13T23:45:08.756681
7303696677,Zara,Dresses,Vestido traje Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-13T08:46:02,https://www.vinted.es/items/7303696677-vestido-traje-zara,290623326,True,,,2025-10-13T23:45:08.756681
7307319219,Zara,Dresses,Vestido satinado Zara,S / 36 / 8,Nuevo con etiquetas,Women,22.0,EUR,2025-10-13T15:29:10,https://www.vinted.es/items/7307319219-vestido-satinado-zara,105876494,True,,,2025-10-13T23:45:08.756681
7308117426,Zara,Dresses,Vestido Zara,L / 40 / 12,Muy bueno,Women,9.0,EUR,2025-10-13T18:08:35,https://www.vinted.es/items/7308117426-vestido-zara,85200763,True,,,2025-10-13T23:45:08.756681
7305885668,Zara,Dresses,Vestido de verano,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-13T12:37:47,https://www.vinted.es/items/7305885668-vestido-de-verano,87169608,True,summer,verano,2025-10-13T23:45:08.756681
7303095789,Zara,Dresses,Vestido brillo,XS / 34 / 6,Muy bueno,Women,4.0,EUR,2025-10-13T07:40:13,https://www.vinted.es/items/7303095789-vestido-brillo,296311269,True,,,2025-10-13T23:45:08.756681
7306956066,Zara,Dresses,Vestido midi lino,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-13T14:44:12,https://www.vinted.es/items/7306956066-vestido-midi-lino,67632016,True,,,2025-10-13T23:45:08.756681
7300650789,Zara,Dresses,Vestido burdeos,XXS / 32 / 4,Muy bueno,Women,8.0,EUR,2025-10-12T18:06:57,https://www.vinted.es/items/7300650789-vestido-burdeos,295198798,True,,,2025-10-13T23:45:08.756681
7308214867,Zara,Dresses,Vestido elegante Raso,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-13T19:28:46,https://www.vinted.es/items/7308214867-vestido-elegante-raso,40940923,True,,,2025-10-13T23:45:08.756681
7307957766,Zara,Dresses,Vestido vaquero denim zara talla xs,XS / 34 / 6,Nuevo sin etiquetas,Women,13.0,EUR,2025-10-13T17:14:11,https://www.vinted.es/items/7307957766-vestido-vaquero-denim-zara-talla-xs,88213146,True,,,2025-10-13T23:45:08.756681
7291998031,Zara,Dresses,vestido corto fiesta,XS / 34 / 6,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-12T05:05:29,https://www.vinted.es/items/7291998031-vestido-corto-fiesta,254289949,True,,,2025-10-13T23:45:08.756681
7307973254,Zara,Dresses,Vestido  maravilloso lencero fluido  satinado nuevo a estrenar marca Zara talla. XS,XS / 34 / 6,Nuevo sin etiquetas,Women,36.0,EUR,2025-10-13T17:18:15,https://www.vinted.es/items/7307973254-vestido-maravilloso-lencero-fluido-satinado-nuevo-a-estrenar-marca-zara-talla-xs,32571829,True,,,2025-10-13T23:45:08.756681
7307340362,Zara,Dresses,Vestido encaje Zara,S / 36 / 8,Nuevo con etiquetas,Women,35.0,EUR,2025-10-13T15:31:53,https://www.vinted.es/items/7307340362-vestido-encaje-zara,32177081,True,,,2025-10-13T23:45:08.756681
7305884909,Zara,Dresses,Vestido palabra de honor,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T12:38:09,https://www.vinted.es/items/7305884909-vestido-palabra-de-honor,230874768,True,,,2025-10-13T23:45:08.756681
7300912349,Zara,Dresses,Vestido corto denim,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-13T01:43:12,https://www.vinted.es/items/7300912349-vestido-corto-denim,38366558,True,,,2025-10-13T23:45:08.756681
7302497417,Zara,Dresses,Vestido mini Zara sin estrenar,M / 38 / 10,Nuevo con etiquetas,Women,8.0,EUR,2025-10-13T06:31:18,https://www.vinted.es/items/7302497417-vestido-mini-zara-sin-estrenar,155594198,True,,,2025-10-13T23:45:08.756681
7306774886,Zara,Dresses,Vestido zara,L / 40 / 12,Nuevo con etiquetas,Women,12.0,EUR,2025-10-13T14:22:03,https://www.vinted.es/items/7306774886-vestido-zara,46504132,True,,,2025-10-13T23:45:08.756681
7306341008,Zara,Dresses,Chaqueta Zara de lentejuelas,XL / 42 / 14,Nuevo con etiquetas,Women,35.0,EUR,2025-10-13T13:28:48,https://www.vinted.es/items/7306341008-chaqueta-zara-de-lentejuelas,41954701,True,,,2025-10-13T23:45:08.756681
7307960249,Zara,Dresses,Camiseta asteticoo i elegantee,L / 40 / 12,Nuevo con etiquetas,Women,15.0,EUR,2025-10-13T17:14:50,https://www.vinted.es/items/7307960249-camiseta-asteticoo-i-elegantee,305062790,True,,,2025-10-13T23:45:08.756681
7300507522,Zara,Dresses,Vestido terciopelo,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T17:18:19,https://www.vinted.es/items/7300507522-vestido-terciopelo,254979629,True,,,2025-10-13T23:45:08.756681
7305485375,Zara,Dresses,Vestido blanco anudado al cuello con una flor de Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-13T11:56:10,https://www.vinted.es/items/7305485375-vestido-blanco-anudado-al-cuello-con-una-flor-de-zara,305087412,True,,,2025-10-13T23:45:08.756681
7287467767,Zara,Dresses,Vestido mini blanco,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-11T10:33:30,https://www.vinted.es/items/7287467767-vestido-mini-blanco,201903780,True,,,2025-10-13T23:45:08.756681
7307076067,Zara,Dresses,Vestido camisero,XL / 42 / 14,Muy bueno,Women,7.5,EUR,2025-10-13T14:58:55,https://www.vinted.es/items/7307076067-vestido-camisero,33813740,True,,,2025-10-13T23:45:08.756681
7304498803,Zara,Dresses,Vestido largo cuadros Zara S,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-13T10:48:46,https://www.vinted.es/items/7304498803-vestido-largo-cuadros-zara-s,28810804,True,,,2025-10-13T23:45:08.756681
7289260682,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-11T13:35:45,https://www.vinted.es/items/7289260682-vestido-zara,40816257,True,,,2025-10-13T23:45:08.756681
7301487042,Zara,Dresses,Vestido jersey Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-13T04:23:34,https://www.vinted.es/items/7301487042-vestido-jersey-zara,90341511,True,,,2025-10-13T23:45:08.756681
7306599193,Zara,Dresses,Vestido blanco Zara,L / 40 / 12,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-13T13:59:54,https://www.vinted.es/items/7306599193-vestido-blanco-zara,20918871,True,,,2025-10-13T23:45:08.756681
7307920205,Zara,Dresses,Vestido largo Zara marrón,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T17:04:57,https://www.vinted.es/items/7307920205-vestido-largo-zara-marron,216085511,True,,,2025-10-13T23:45:08.756681
7297349376,Zara,Dresses,Vestido zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-12T11:44:39,https://www.vinted.es/items/7297349376-vestido-zara,35441360,True,,,2025-10-13T23:45:08.756681
7305920993,Zara,Dresses,Vestido asimétrico encaje Zara viral,XS / 34 / 6,Nuevo con etiquetas,Women,58.0,EUR,2025-10-13T12:41:32,https://www.vinted.es/items/7305920993-vestido-asimetrico-encaje-zara-viral,32004910,True,,,2025-10-13T23:45:08.756681
7308036243,Zara,Dresses,Women’s dress,S / 36 / 8,Muy bueno,Women,3.5,EUR,2025-10-13T17:36:48,https://www.vinted.es/items/7308036243-womens-dress,296269399,True,,,2025-10-13T23:45:08.756681
7305823957,Zara,Dresses,Vestido corto Zara,XS / 34 / 6,Muy bueno,Women,9.0,EUR,2025-10-13T12:31:19,https://www.vinted.es/items/7305823957-vestido-corto-zara,24540586,True,,,2025-10-13T23:45:08.756681
7303428385,Zara,Dresses,Vestido corto Zara,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T08:17:07,https://www.vinted.es/items/7303428385-vestido-corto-zara,29774538,True,,,2025-10-13T23:45:08.756681
7302793271,Zara,Dresses,Zara blue dress size L,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-13T07:05:32,https://www.vinted.es/items/7302793271-zara-blue-dress-size-l,114747622,True,,,2025-10-13T23:45:08.756681
7300570771,Zara,Dresses,Vestido Zara aperturas,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-12T17:36:34,https://www.vinted.es/items/7300570771-vestido-zara-aperturas,295533099,True,,,2025-10-13T23:45:08.756681
7300688464,Zara,Dresses,Vestido evento Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-12T18:26:50,https://www.vinted.es/items/7300688464-vestido-evento-zara,290584337,True,,,2025-10-13T23:45:08.756681
7294116497,Zara,Dresses,Vestido  largo camisero estampado,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-12T07:55:53,https://www.vinted.es/items/7294116497-vestido-largo-camisero-estampado,295861073,True,,,2025-10-13T23:45:08.756681
7302892533,Zara,Dresses,Vestido nuevo negro Zara,M / 38 / 10,Nuevo con etiquetas,Women,7.5,EUR,2025-10-13T07:17:00,https://www.vinted.es/items/7302892533-vestido-nuevo-negro-zara,21989553,True,,,2025-10-13T23:45:08.756681
7298575191,Zara,Dresses,Vestido midi de Zara,L / 40 / 12,Muy bueno,Women,16.0,EUR,2025-10-12T13:22:39,https://www.vinted.es/items/7298575191-vestido-midi-de-zara,23431905,True,,,2025-10-13T23:45:08.756681
7304425065,Zara,Dresses,Vestido largo de vestir,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-13T10:02:40,https://www.vinted.es/items/7304425065-vestido-largo-de-vestir,233648393,True,,,2025-10-13T23:45:08.756681
7296915754,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-12T11:14:55,https://www.vinted.es/items/7296915754-vestido-zara,32907667,True,,,2025-10-13T23:45:08.756681
7303708442,Zara,Dresses,Vestido traje negro Zara,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-13T08:47:18,https://www.vinted.es/items/7303708442-vestido-traje-negro-zara,290623326,True,,,2025-10-13T23:45:08.756681
7304856657,Zara,Dresses,Vestido tull Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-13T10:50:05,https://www.vinted.es/items/7304856657-vestido-tull-zara,25469259,True,,,2025-10-13T23:45:08.756681
7306550206,Zara,Dresses,Vestido midi blanco de Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-13T13:53:58,https://www.vinted.es/items/7306550206-vestido-midi-blanco-de-zara,296323423,True,,,2025-10-13T23:45:08.756681
7302818525,Zara,Dresses,Vestido corsetero Zara,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T07:08:30,https://www.vinted.es/items/7302818525-vestido-corsetero-zara,109508627,True,,,2025-10-13T23:45:08.756681
7302348270,Zara,Dresses,Vestido Zara azul marino,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-13T06:13:43,https://www.vinted.es/items/7302348270-vestido-zara-azul-marino,42180789,True,,,2025-10-13T23:45:08.756681
7300208632,Zara,Dresses,Vestido lencero Zara,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-12T16:20:10,https://www.vinted.es/items/7300208632-vestido-lencero-zara,83540134,True,,,2025-10-13T23:45:08.756681
7304853661,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo con etiquetas,Women,15.0,EUR,2025-10-13T10:49:44,https://www.vinted.es/items/7304853661-vestido-zara,40017209,True,,,2025-10-13T23:45:08.756681
7302356711,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-13T06:14:43,https://www.vinted.es/items/7302356711-vestido-zara,296020421,True,,,2025-10-13T23:45:08.756681
7302295765,Zara,Dresses,Vestido Zara talla M bordados,M / 38 / 10,Nuevo con etiquetas,Women,14.0,EUR,2025-10-13T06:07:25,https://www.vinted.es/items/7302295765-vestido-zara-talla-m-bordados,29320927,True,,,2025-10-13T23:45:08.756681
7307124639,Zara,Dresses,Vestido Zara negro,M / 38 / 10,Nuevo con etiquetas,Women,38.0,EUR,2025-10-13T15:04:55,https://www.vinted.es/items/7307124639-vestido-zara-negro,154492314,True,,,2025-10-13T23:45:08.756681
7303105662,Zara,Dresses,Vestido lencero negro Zara,S / 36 / 8,Nuevo con etiquetas,Women,40.0,EUR,2025-10-13T07:41:20,https://www.vinted.es/items/7303105662-vestido-lencero-negro-zara,26614709,True,,,2025-10-13T23:45:08.756681
7308151498,Zara,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,22.0,EUR,2025-10-13T18:27:38,https://www.vinted.es/items/7308151498-vestido,21044418,True,,,2025-10-13T23:45:08.756681
7294217117,Zara,Dresses,Vestido chica Zara,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-12T08:03:31,https://www.vinted.es/items/7294217117-vestido-chica-zara,128801064,True,,,2025-10-13T23:45:08.756681
7307656563,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T16:15:58,https://www.vinted.es/items/7307656563-vestido-zara,45561313,True,,,2025-10-13T23:45:08.756681
7287866165,Zara,Dresses,Vestido Zara Dress negro L,L / 40 / 12,Bueno,Women,3.0,EUR,2025-10-11T11:09:30,https://www.vinted.es/items/7287866165-vestido-zara-dress-negro-l,296001102,True,,,2025-10-13T23:45:08.756681
7295947303,Zara,Dresses,Vestido leopardo mini Zara,S / 36 / 8,Nuevo con etiquetas,Women,15.0,EUR,2025-10-12T10:08:14,https://www.vinted.es/items/7295947303-vestido-leopardo-mini-zara,284407101,True,,,2025-10-13T23:45:08.756681
