item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword,scrape_timestamp
7289632023,Zara,Dresses,Vestido corto,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-11T14:29:14,https://www.vinted.es/items/7289632023-vestido-corto,244681144,True,,,2025-10-11T18:09:09.710684
7284624512,Zara,Dresses,Esta nuevo,XS / 34 / 6,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-11T06:03:58,https://www.vinted.es/items/7284624512-esta-nuevo,185153043,True,,,2025-10-11T18:09:09.710684
7285727651,Zara,Dresses,Vestido Hombreras Zara,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-11T07:54:26,https://www.vinted.es/items/7285727651-vestido-hombreras-zara,102188945,True,,,2025-10-11T18:09:09.710684
7275845624,Zara,Dresses,Vestido corto con manga larga,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-09T16:08:37,https://www.vinted.es/items/7275845624-vestido-corto-con-manga-larga,198657505,True,,,2025-10-11T18:09:09.710684
7277668744,Zara,Dresses,Vestido lencero lunares,M / 38 / 10,Nuevo sin etiquetas,Women,5.5,EUR,2025-10-10T05:36:27,https://www.vinted.es/items/7277668744-vestido-lencero-lunares,136623729,True,,,2025-10-11T18:09:09.710684
7289638709,Zara,Dresses,Vestido,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-11T14:30:14,https://www.vinted.es/items/7289638709-vestido,296033187,True,,,2025-10-11T18:09:09.710684
7270829361,Zara,Dresses,Vestido blanco zara,XS / 34 / 6,Muy bueno,Women,7.0,EUR,2025-10-09T05:30:11,https://www.vinted.es/items/7270829361-vestido-blanco-zara,289722962,True,,,2025-10-11T18:09:09.710684
7288495973,Zara,Dresses,Vestido rojo,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-11T12:09:01,https://www.vinted.es/items/7288495973-vestido-rojo,295978430,True,,,2025-10-11T18:09:09.710684
7289038444,Zara,Dresses,Vestido ajustado zara,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-11T13:07:27,https://www.vinted.es/items/7289038444-vestido-ajustado-zara,28124200,True,,,2025-10-11T18:09:09.710684
7285036992,Zara,Dresses,Vestido Zara sin estrenar,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-11T06:45:31,https://www.vinted.es/items/7285036992-vestido-zara-sin-estrenar,29591301,True,,,2025-10-11T18:09:09.710684
7281174873,Zara,Dresses,Robe en maille Zara taille M,M / 38 / 10,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-10T12:56:28,https://www.vinted.es/items/7281174873-robe-en-maille-zara-taille-m,190190095,True,,,2025-10-11T18:09:09.710684
7287007391,Zara,Dresses,Vestido lentejuelas,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-11T09:52:02,https://www.vinted.es/items/7287007391-vestido-lentejuelas,30972119,True,,,2025-10-11T18:09:09.710684
7285076894,Zara,Dresses,Vestido mujer Zara azul marino S,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-11T06:49:37,https://www.vinted.es/items/7285076894-vestido-mujer-zara-azul-marino-s,138946533,True,,,2025-10-11T18:09:09.710684
7277808271,Zara,Dresses,vestido largo apertura pierna,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-10T05:54:41,https://www.vinted.es/items/7277808271-vestido-largo-apertura-pierna,82160940,True,,,2025-10-11T18:09:09.710684
7280398117,Zara,Dresses,Vestido verde Zara,XS / 34 / 6,Muy bueno,Women,4.5,EUR,2025-10-10T11:19:54,https://www.vinted.es/items/7280398117-vestido-verde-zara,295766554,True,,,2025-10-11T18:09:09.710684
7289463013,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,33.0,EUR,2025-10-11T14:04:09,https://www.vinted.es/items/7289463013-vestido-zara,121046029,True,,,2025-10-11T18:09:09.710684
7286223943,Zara,Dresses,vestido asimetrico,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-11T08:41:31,https://www.vinted.es/items/7286223943-vestido-asimetrico,77110028,True,,,2025-10-11T18:09:09.710684
7273916029,Zara,Dresses,vestido zara volantes blanco,XS / 34 / 6,Bueno,Women,3.0,EUR,2025-10-09T11:47:24,https://www.vinted.es/items/7273916029-vestido-zara-volantes-blanco,278831274,True,,,2025-10-11T18:09:09.710684
7275565982,Zara,Dresses,Vestido dorado Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-09T15:25:08,https://www.vinted.es/items/7275565982-vestido-dorado-zara,32166474,True,,,2025-10-11T18:09:09.710684
7286324877,Zara,Dresses,vestido zara,S / 36 / 8,Nuevo con etiquetas,Women,6.0,EUR,2025-10-11T08:50:13,https://www.vinted.es/items/7286324877-vestido-zara,234498039,True,,,2025-10-11T18:09:09.710684
7288123816,Zara,Dresses,Vestido lencero estampado,S / 36 / 8,Nuevo sin etiquetas,Women,35.0,EUR,2025-10-11T11:33:24,https://www.vinted.es/items/7288123816-vestido-lencero-estampado,283276751,True,,,2025-10-11T18:09:09.710684
7286639275,Zara,Dresses,Vestido Zara S,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-11T09:18:40,https://www.vinted.es/items/7286639275-vestido-zara-s,295920549,True,,,2025-10-11T18:09:09.710684
7278619132,Zara,Dresses,Vestido naranja,S / 36 / 8,Nuevo sin etiquetas,Women,3.5,EUR,2025-10-10T07:41:50,https://www.vinted.es/items/7278619132-vestido-naranja,42406449,True,,,2025-10-11T18:09:09.710684
7272422219,Zara,Dresses,Vestido denim Zara,XS / 34 / 6,Bueno,Women,5.0,EUR,2025-10-09T08:50:10,https://www.vinted.es/items/7272422219-vestido-denim-zara,61822479,True,,,2025-10-11T18:09:09.710684
7285832812,Zara,Dresses,Vestido blanco mujer elegante y sexy talla S,S / 36 / 8,Nuevo con etiquetas,Women,6.0,EUR,2025-10-11T08:04:32,https://www.vinted.es/items/7285832812-vestido-blanco-mujer-elegante-y-sexy-talla-s,294834130,True,,,2025-10-11T18:09:09.710684
7286268204,Zara,Dresses,Vestido midi lunares,XS / 34 / 6,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-11T08:45:03,https://www.vinted.es/items/7286268204-vestido-midi-lunares,23559359,True,,,2025-10-11T18:09:09.710684
7275110002,Zara,Dresses,Vestido de invierno,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-09T14:20:34,https://www.vinted.es/items/7275110002-vestido-de-invierno,31389269,True,winter,invierno,2025-10-11T18:09:09.710684
7274373854,Zara,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-09T12:41:34,https://www.vinted.es/items/7274373854-vestido,26432192,True,,,2025-10-11T18:09:09.710684
7278170048,Zara,Dresses,Vestido verano Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-10T06:42:52,https://www.vinted.es/items/7278170048-vestido-verano-zara,70306810,True,summer,verano,2025-10-11T18:09:09.710684
7285804086,Zara,Dresses,vestido tipo safari zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-11T08:01:48,https://www.vinted.es/items/7285804086-vestido-tipo-safari-zara,38105825,True,,,2025-10-11T18:09:09.710684
7282193838,Zara,Dresses,Vestido negro,M / 38 / 10,Nuevo con etiquetas,Women,9.0,EUR,2025-10-10T15:32:58,https://www.vinted.es/items/7282193838-vestido-negro,34945870,True,,,2025-10-11T18:09:09.710684
7275002661,Zara,Dresses,Vestido terciopelo,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T14:05:09,https://www.vinted.es/items/7275002661-vestido-terciopelo,101311079,True,,,2025-10-11T18:09:09.710684
7278640266,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-10T07:44:30,https://www.vinted.es/items/7278640266-vestido-zara,168619253,True,,,2025-10-11T18:09:09.710684
7276987736,Zara,Dresses,Vestido fiesta,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-10T03:55:40,https://www.vinted.es/items/7276987736-vestido-fiesta,40881981,True,,,2025-10-11T18:09:09.710684
7278105471,Zara,Dresses,Vestido lino Zara,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-10T06:34:15,https://www.vinted.es/items/7278105471-vestido-lino-zara,24260579,True,,,2025-10-11T18:09:09.710684
7287619414,Zara,Dresses,Vestido nuevo sin estrenar de efecto seda,M / 38 / 10,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-11T10:47:06,https://www.vinted.es/items/7287619414-vestido-nuevo-sin-estrenar-de-efecto-seda,25890437,True,,,2025-10-11T18:09:09.710684
7281412047,Zara,Dresses,Vestido satinado Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-10T13:29:36,https://www.vinted.es/items/7281412047-vestido-satinado-zara,105806748,True,,,2025-10-11T18:09:09.710684
7289409503,Zara,Dresses,Vestido gris Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-11T13:56:26,https://www.vinted.es/items/7289409503-vestido-gris-zara,24205843,True,,,2025-10-11T18:09:09.710684
7287543369,Zara,Dresses,vestido zara,M / 38 / 10,Muy bueno,Women,4.5,EUR,2025-10-11T10:40:15,https://www.vinted.es/items/7287543369-vestido-zara,279287432,True,,,2025-10-11T18:09:09.710684
7287393606,Zara,Dresses,Vestido,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-11T10:26:49,https://www.vinted.es/items/7287393606-vestido,40779450,True,,,2025-10-11T18:09:09.710684
7269244942,Zara,Dresses,Vestido punto Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T16:51:39,https://www.vinted.es/items/7269244942-vestido-punto-zara,32488565,True,,,2025-10-11T18:09:09.710684
7286219079,Zara,Dresses,vestido zara,M / 38 / 10,Muy bueno,Women,20.0,EUR,2025-10-11T08:41:28,https://www.vinted.es/items/7286219079-vestido-zara,255203018,True,,,2025-10-11T18:09:09.710684
7287087680,Zara,Dresses,Vestido Zara,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-11T09:59:14,https://www.vinted.es/items/7287087680-vestido-zara,29889340,True,,,2025-10-11T18:09:09.710684
7282211092,Zara,Dresses,Vestido vitamina Zara,M / 38 / 10,Muy bueno,Women,17.99,EUR,2025-10-10T15:35:53,https://www.vinted.es/items/7282211092-vestido-vitamina-zara,22076018,True,,,2025-10-11T18:09:09.710684
7282702623,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-10T17:22:06,https://www.vinted.es/items/7282702623-vestido-zara,24894300,True,,,2025-10-11T18:09:09.710684
7284919024,Zara,Dresses,Vestido corto rojo,S / 36 / 8,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-11T06:33:33,https://www.vinted.es/items/7284919024-vestido-corto-rojo,173026795,True,,,2025-10-11T18:09:09.710684
7277511069,Zara,Dresses,Vestido de Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-10T05:15:32,https://www.vinted.es/items/7277511069-vestido-de-zara,263029605,True,,,2025-10-11T18:09:09.710684
7271263644,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo con etiquetas,Women,5.0,EUR,2025-10-09T06:25:38,https://www.vinted.es/items/7271263644-vestido-zara,260897484,True,,,2025-10-11T18:09:09.710684
7281429026,Zara,Dresses,Vestido midi ajustado cuadros con cinturón.,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-10T13:32:03,https://www.vinted.es/items/7281429026-vestido-midi-ajustado-cuadros-con-cinturon,53192089,True,,,2025-10-11T18:09:09.710684
7270241852,Zara,Dresses,Vestido Zara,M / 38 / 10,Bueno,Women,3.0,EUR,2025-10-09T04:06:07,https://www.vinted.es/items/7270241852-vestido-zara,289204508,True,,,2025-10-11T18:09:09.710684
7282971708,Zara,Dresses,Vestido Zara,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-10T21:02:47,https://www.vinted.es/items/7282971708-vestido-zara,97341009,True,,,2025-10-11T18:09:09.710684
7276097516,Zara,Dresses,Vestido largo Zara,M / 38 / 10,Bueno,Women,7.0,EUR,2025-10-09T17:00:41,https://www.vinted.es/items/7276097516-vestido-largo-zara,29908581,True,,,2025-10-11T18:09:09.710684
7285003133,Zara,Dresses,Vestido metalizado de tubo Zara,XS / 34 / 6,Muy bueno,Women,4.0,EUR,2025-10-11T06:42:04,https://www.vinted.es/items/7285003133-vestido-metalizado-de-tubo-zara,286728747,True,,,2025-10-11T18:09:09.710684
7282935182,Zara,Dresses,Vestido  halter,L / 40 / 12,Nuevo con etiquetas,Women,7.0,EUR,2025-10-10T19:39:49,https://www.vinted.es/items/7282935182-vestido-halter,53679957,True,,,2025-10-11T18:09:09.710684
7278652609,Zara,Dresses,Vestido largo zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-10T07:46:06,https://www.vinted.es/items/7278652609-vestido-largo-zara,41497828,True,,,2025-10-11T18:09:09.710684
7287653750,Zara,Dresses,Vestido Punto Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-11T10:50:11,https://www.vinted.es/items/7287653750-vestido-punto-zara,28496666,True,,,2025-10-11T18:09:09.710684
7283226503,Zara,Dresses,Vestido satén,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-11T02:48:33,https://www.vinted.es/items/7283226503-vestido-saten,33661476,True,,,2025-10-11T18:09:09.710684
7280282891,Zara,Dresses,Vestido de Zara,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-10T11:05:51,https://www.vinted.es/items/7280282891-vestido-de-zara,22638745,True,,,2025-10-11T18:09:09.710684
7269922442,Zara,Dresses,Vestido camisero Zara,S / 36 / 8,Nuevo con etiquetas,Women,5.0,EUR,2025-10-09T02:58:28,https://www.vinted.es/items/7269922442-vestido-camisero-zara,222247169,True,,,2025-10-11T18:09:09.710684
7284922212,Zara,Dresses,"Vestido manga larga,puño con volante,goma en cintura",XL / 42 / 14,Muy bueno,Women,7.0,EUR,2025-10-11T06:33:52,https://www.vinted.es/items/7284922212-vestido-manga-largapuno-con-volantegoma-en-cintura,41330075,True,,,2025-10-11T18:09:09.710684
7289530480,Zara,Dresses,Vestido maquillaje,S / 36 / 8,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-11T14:14:03,https://www.vinted.es/items/7289530480-vestido-maquillaje,29927950,True,,,2025-10-11T18:09:09.710684
7277419873,Zara,Dresses,Vestido marrón,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-10T05:03:06,https://www.vinted.es/items/7277419873-vestido-marron,56177814,True,,,2025-10-11T18:09:09.710684
7275848057,Zara,Dresses,Vestido fruncido Zara nuevo,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-09T16:09:03,https://www.vinted.es/items/7275848057-vestido-fruncido-zara-nuevo,57765747,True,,,2025-10-11T18:09:09.710684
7282173164,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,14.0,EUR,2025-10-10T15:29:29,https://www.vinted.es/items/7282173164-vestido-zara,64571749,True,,,2025-10-11T18:09:09.710684
7289705144,Zara,Dresses,Vestido,L / 40 / 12,Muy bueno,Women,9.0,EUR,2025-10-11T14:40:28,https://www.vinted.es/items/7289705144-vestido,296033187,True,,,2025-10-11T18:09:09.710684
7285739882,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,14.0,EUR,2025-10-11T07:55:38,https://www.vinted.es/items/7285739882-vestido-zara,52732153,True,,,2025-10-11T18:09:09.710684
7284091853,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-11T05:08:15,https://www.vinted.es/items/7284091853-vestido-zara,38472286,True,,,2025-10-11T18:09:09.710684
7289463022,Zara,Dresses,Vestido de zara talla M,M / 38 / 10,Nuevo sin etiquetas,Women,5.6,EUR,2025-10-11T14:04:09,https://www.vinted.es/items/7289463022-vestido-de-zara-talla-m,284856374,True,,,2025-10-11T18:09:09.710684
7287800698,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-11T11:03:29,https://www.vinted.es/items/7287800698-vestido-zara,39914074,True,,,2025-10-11T18:09:09.710684
7277636895,Zara,Dresses,Vestido jersey Zara,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-10T05:32:14,https://www.vinted.es/items/7277636895-vestido-jersey-zara,32974294,True,,,2025-10-11T18:09:09.710684
7290227176,Zara,Dresses,Vestido,S / 36 / 8,Nuevo sin etiquetas,Women,1.0,EUR,2025-10-11T16:08:45,https://www.vinted.es/items/7290227176-vestido,23561156,True,,,2025-10-11T18:09:09.710684
7278363289,Zara,Dresses,Vestido verde zara nuevo,XS / 34 / 6,Nuevo con etiquetas,Women,8.0,EUR,2025-10-10T07:08:24,https://www.vinted.es/items/7278363289-vestido-verde-zara-nuevo,42401146,True,,,2025-10-11T18:09:09.710684
7282022873,Zara,Dresses,Vestido mini tablas Zara,XS / 34 / 6,Nuevo con etiquetas,Women,17.0,EUR,2025-10-10T15:04:43,https://www.vinted.es/items/7282022873-vestido-mini-tablas-zara,35563805,True,,,2025-10-11T18:09:09.710684
7282943071,Zara,Dresses,Vestido invierno,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-10T19:52:42,https://www.vinted.es/items/7282943071-vestido-invierno,40873837,True,winter,invierno,2025-10-11T18:09:09.710684
7281971400,Zara,Dresses,Vestido lentejuelas Zara,S / 36 / 8,Nuevo sin etiquetas,Women,11.0,EUR,2025-10-10T14:56:25,https://www.vinted.es/items/7281971400-vestido-lentejuelas-zara,273203770,True,,,2025-10-11T18:09:09.710684
7287790960,Zara,Dresses,Vestido zara satin,XS / 34 / 6,Nuevo con etiquetas,Women,1.0,EUR,2025-10-11T11:02:35,https://www.vinted.es/items/7287790960-vestido-zara-satin,260486314,True,,,2025-10-11T18:09:09.710684
7284004730,Zara,Dresses,Vestido lencero blanco asimetrico,M / 38 / 10,Nuevo con etiquetas,Women,35.0,EUR,2025-10-11T04:58:39,https://www.vinted.es/items/7284004730-vestido-lencero-blanco-asimetrico,232329902,True,,,2025-10-11T18:09:09.710684
7284824149,Zara,Dresses,Vestido blanco Zara,XS / 34 / 6,Bueno,Women,3.0,EUR,2025-10-11T06:24:02,https://www.vinted.es/items/7284824149-vestido-blanco-zara,27564336,True,,,2025-10-11T18:09:09.710684
7278373743,Zara,Dresses,Sudadera vestido,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-10T07:09:48,https://www.vinted.es/items/7278373743-sudadera-vestido,44087433,True,,,2025-10-11T18:09:09.710684
7282401200,Zara,Dresses,Vestido midi brillos,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-10T16:10:14,https://www.vinted.es/items/7282401200-vestido-midi-brillos,126093536,True,,,2025-10-11T18:09:09.710684
7282210010,Zara,Dresses,Blazer vestido,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-10T15:35:42,https://www.vinted.es/items/7282210010-blazer-vestido,34536303,True,,,2025-10-11T18:09:09.710684
7279311823,Zara,Dresses,Vestido corto marrón,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-10T09:07:56,https://www.vinted.es/items/7279311823-vestido-corto-marron,59426945,True,,,2025-10-11T18:09:09.710684
7273800685,Zara,Dresses,Vestido fiesta negro,S / 36 / 8,Bueno,Women,5.0,EUR,2025-10-09T11:33:55,https://www.vinted.es/items/7273800685-vestido-fiesta-negro,47018289,True,,,2025-10-11T18:09:09.710684
7283838463,Zara,Dresses,Vestido corto,M / 38 / 10,Nuevo sin etiquetas,Women,20.0,EUR,2025-10-11T04:38:03,https://www.vinted.es/items/7283838463-vestido-corto,170916315,True,,,2025-10-11T18:09:09.710684
7280407941,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-10T11:21:06,https://www.vinted.es/items/7280407941-vestido-zara,288614275,True,,,2025-10-11T18:09:09.710684
7271699730,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-09T07:21:27,https://www.vinted.es/items/7271699730-vestido-zara,24710228,True,,,2025-10-11T18:09:09.710684
7279285249,Zara,Dresses,Vestido corto negro,S / 36 / 8,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-10T09:04:44,https://www.vinted.es/items/7279285249-vestido-corto-negro,295605365,True,,,2025-10-11T18:09:09.710684
7289260682,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-11T13:35:45,https://www.vinted.es/items/7289260682-vestido-zara,40816257,True,,,2025-10-11T18:09:09.710684
7287013826,Zara,Dresses,Vestido Ajustado Zara,S / 36 / 8,Nuevo con etiquetas,Women,9.5,EUR,2025-10-11T09:52:37,https://www.vinted.es/items/7287013826-vestido-ajustado-zara,102445639,True,,,2025-10-11T18:09:09.710684
7277661811,Zara,Dresses,Vestido Zara punto,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-10T05:35:32,https://www.vinted.es/items/7277661811-vestido-zara-punto,34179878,True,,,2025-10-11T18:09:09.710684
7282023554,Zara,Dresses,Vestido Zara Blazer,M / 38 / 10,Nuevo con etiquetas,Women,25.0,EUR,2025-10-10T15:04:49,https://www.vinted.es/items/7282023554-vestido-zara-blazer,208641528,True,,,2025-10-11T18:09:09.710684
7274895665,Zara,Dresses,Pichi polipiel zara,M / 38 / 10,Muy bueno,Women,4.8,EUR,2025-10-09T13:53:12,https://www.vinted.es/items/7274895665-pichi-polipiel-zara,35201050,True,,,2025-10-11T18:09:09.710684
7282008766,Zara,Dresses,Vestido Blazer Zara,S / 36 / 8,Nuevo con etiquetas,Women,25.0,EUR,2025-10-10T15:02:25,https://www.vinted.es/items/7282008766-vestido-blazer-zara,208641528,True,,,2025-10-11T18:09:09.710684
7288879261,Zara,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-11T12:49:14,https://www.vinted.es/items/7288879261-vestido,295831901,True,,,2025-10-11T18:09:09.710684
7285077907,Zara,Dresses,Vestido nido abeja Zara,S / 36 / 8,Nuevo sin etiquetas,Women,17.0,EUR,2025-10-11T06:49:43,https://www.vinted.es/items/7285077907-vestido-nido-abeja-zara,42513536,True,,,2025-10-11T18:09:09.710684
7268691599,Zara,Dresses,Vestido zara,L / 40 / 12,Nuevo sin etiquetas,Women,3.8,EUR,2025-10-08T15:20:50,https://www.vinted.es/items/7268691599-vestido-zara,60571436,True,,,2025-10-11T18:09:09.710684
7281198070,Zara,Dresses,Vestido verano Zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-10T12:59:34,https://www.vinted.es/items/7281198070-vestido-verano-zara,140854705,True,summer,verano,2025-10-11T18:09:09.710684
7274472606,Zara,Dresses,Vestido verde,M / 38 / 10,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-09T12:53:35,https://www.vinted.es/items/7274472606-vestido-verde,28349835,True,,,2025-10-11T18:09:09.710684
7283293220,Zara,Dresses,"Vestido rojo de Zara, talla M",M / 38 / 10,Muy bueno,Women,18.0,EUR,2025-10-11T03:06:47,https://www.vinted.es/items/7283293220-vestido-rojo-de-zara-talla-m,295015410,True,,,2025-10-11T18:09:09.710684
7275029445,Zara,Dresses,Vestido Zara,XXL / 44 / 16,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-09T14:09:00,https://www.vinted.es/items/7275029445-vestido-zara,72662723,True,,,2025-10-11T18:09:09.710684
7278560852,Zara,Dresses,Vestido,XS / 34 / 6,Nuevo con etiquetas,Women,15.0,EUR,2025-10-10T07:34:17,https://www.vinted.es/items/7278560852-vestido,295765193,True,,,2025-10-11T18:09:09.710684
7282428373,Zara,Dresses,Vestido Largo Rojo,M / 38 / 10,Nuevo con etiquetas,Women,25.0,EUR,2025-10-10T16:15:32,https://www.vinted.es/items/7282428373-vestido-largo-rojo,208641528,True,,,2025-10-11T18:09:09.710684
7289376903,Zara,Dresses,Vestido,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-11T13:51:49,https://www.vinted.es/items/7289376903-vestido,20507293,True,,,2025-10-11T18:09:09.710684
7278303575,Zara,Dresses,Vestido vaquero de otoño,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-10T07:00:29,https://www.vinted.es/items/7278303575-vestido-vaquero-de-otono,37047334,True,,,2025-10-11T18:09:09.710684
