item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword,scrape_timestamp
7297552482,Zara,Dresses,Little black dress Zara,M / 38 / 10,Bueno,Women,1.5,EUR,2025-10-12T11:58:44,https://www.vinted.es/items/7297552482-little-black-dress-zara,235723957,True,,,2025-10-13T07:58:07.382339
7297753372,Zara,Dresses,Vestido rojo Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T12:13:00,https://www.vinted.es/items/7297753372-vestido-rojo-zara,36988145,True,,,2025-10-13T07:58:07.382339
7302222347,Zara,Dresses,Vestido Zara,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-13T05:58:44,https://www.vinted.es/items/7302222347-vestido-zara,61702168,True,,,2025-10-13T07:58:07.382339
7302292195,Zara,Dresses,Vestido leopardo,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-13T06:06:59,https://www.vinted.es/items/7302292195-vestido-leopardo,154869149,True,,,2025-10-13T07:58:07.382339
7293740203,Zara,Dresses,Vestido corto,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-12T07:26:29,https://www.vinted.es/items/7293740203-vestido-corto,127145088,True,,,2025-10-13T07:58:07.382339
7300912349,Zara,Dresses,Vestido corto denim,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-13T01:43:12,https://www.vinted.es/items/7300912349-vestido-corto-denim,38366558,True,,,2025-10-13T07:58:07.382339
7300593526,Zara,Dresses,Vestido Zara Burdeos,L / 40 / 12,Nuevo con etiquetas,Women,25.0,EUR,2025-10-12T17:44:11,https://www.vinted.es/items/7300593526-vestido-zara-burdeos,278741137,True,,,2025-10-13T07:58:07.382339
7284824149,Zara,Dresses,Vestido blanco Zara,XS / 34 / 6,Bueno,Women,3.0,EUR,2025-10-11T06:24:02,https://www.vinted.es/items/7284824149-vestido-blanco-zara,27564336,True,,,2025-10-13T07:58:07.382339
7301023106,Zara,Dresses,Vestido drapeado Zara,M / 38 / 10,Muy bueno,Women,18.0,EUR,2025-10-13T02:40:08,https://www.vinted.es/items/7301023106-vestido-drapeado-zara,37748283,True,,,2025-10-13T07:58:07.382339
7301936502,Zara,Dresses,"Vestido manga larga midi, con apertura en la pierna de Zara",M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T05:24:45,https://www.vinted.es/items/7301936502-vestido-manga-larga-midi-con-apertura-en-la-pierna-de-zara,295133898,True,,,2025-10-13T07:58:07.382339
7296936153,Zara,Dresses,Vestido de verano mostaza,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T11:16:18,https://www.vinted.es/items/7296936153-vestido-de-verano-mostaza,33237674,True,summer,verano,2025-10-13T07:58:07.382339
7302002118,Zara,Dresses,Vestido midi,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-13T05:32:41,https://www.vinted.es/items/7302002118-vestido-midi,28437527,True,,,2025-10-13T07:58:07.382339
7301715927,Zara,Dresses,Mono corto,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-13T04:56:45,https://www.vinted.es/items/7301715927-mono-corto,296189140,True,,,2025-10-13T07:58:07.382339
7301785650,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-13T05:05:55,https://www.vinted.es/items/7301785650-vestido-zara,35290044,True,,,2025-10-13T07:58:07.382339
7300650789,Zara,Dresses,Vestido burdeos,XXS / 32 / 4,Muy bueno,Women,6.0,EUR,2025-10-12T18:06:57,https://www.vinted.es/items/7300650789-vestido-burdeos,295198798,True,,,2025-10-13T07:58:07.382339
7287467767,Zara,Dresses,Vestido mini blanco,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-11T10:33:30,https://www.vinted.es/items/7287467767-vestido-mini-blanco,201903780,True,,,2025-10-13T07:58:07.382339
7300688464,Zara,Dresses,Vestido evento Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-12T18:26:50,https://www.vinted.es/items/7300688464-vestido-evento-zara,290584337,True,,,2025-10-13T07:58:07.382339
7301487909,Zara,Dresses,Vestido azul marino Zara,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T04:23:42,https://www.vinted.es/items/7301487909-vestido-azul-marino-zara,31966884,True,,,2025-10-13T07:58:07.382339
7300458006,Zara,Dresses,Vestido lunares Zara,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-12T17:06:11,https://www.vinted.es/items/7300458006-vestido-lunares-zara,54363919,True,,,2025-10-13T07:58:07.382339
7298414862,Zara,Dresses,Vestido fruncido,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-12T13:03:40,https://www.vinted.es/items/7298414862-vestido-fruncido,196315768,True,,,2025-10-13T07:58:07.382339
7302338147,Zara,Dresses,Vestido mini Zara,S / 36 / 8,Nuevo con etiquetas,Women,7.5,EUR,2025-10-13T06:12:31,https://www.vinted.es/items/7302338147-vestido-mini-zara,28873095,True,,,2025-10-13T07:58:07.382339
7301247119,Zara,Dresses,Vestido Zara ajustado,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-13T03:40:09,https://www.vinted.es/items/7301247119-vestido-zara-ajustado,48804951,True,,,2025-10-13T07:58:07.382339
7295241931,Zara,Dresses,Vestido,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T09:18:41,https://www.vinted.es/items/7295241931-vestido,51645180,True,,,2025-10-13T07:58:07.382339
7296272638,Zara,Dresses,Vestido Zara Cinturón,M / 38 / 10,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-12T10:30:40,https://www.vinted.es/items/7296272638-vestido-zara-cinturon,28347606,True,,,2025-10-13T07:58:07.382339
7291662603,Zara,Dresses,Vestido dorado de Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-12T04:31:42,https://www.vinted.es/items/7291662603-vestido-dorado-de-zara,169253223,True,,,2025-10-13T07:58:07.382339
7299594708,Zara,Dresses,Vestido gris Zara,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-12T15:02:24,https://www.vinted.es/items/7299594708-vestido-gris-zara,154755148,True,,,2025-10-13T07:58:07.382339
7292972128,Zara,Dresses,Pichi Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-12T06:31:53,https://www.vinted.es/items/7292972128-pichi-zara,29383225,True,,,2025-10-13T07:58:07.382339
7298575191,Zara,Dresses,Vestido midi de Zara,L / 40 / 12,Muy bueno,Women,16.0,EUR,2025-10-12T13:22:39,https://www.vinted.es/items/7298575191-vestido-midi-de-zara,23431905,True,,,2025-10-13T07:58:07.382339
7301716963,Zara,Dresses,Vestido zara,M / 38 / 10,Muy bueno,Women,21.0,EUR,2025-10-13T04:56:54,https://www.vinted.es/items/7301716963-vestido-zara,108121610,True,,,2025-10-13T07:58:07.382339
7298786222,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-12T13:37:10,https://www.vinted.es/items/7298786222-vestido-zara,64571749,True,,,2025-10-13T07:58:07.382339
7296129218,Zara,Dresses,Vestido largo flores,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-12T10:20:49,https://www.vinted.es/items/7296129218-vestido-largo-flores,296163987,True,,,2025-10-13T07:58:07.382339
7301397600,Zara,Dresses,Zara red long sleeve dress,M / 38 / 10,Nuevo sin etiquetas,Women,8.5,EUR,2025-10-13T04:08:49,https://www.vinted.es/items/7301397600-zara-red-long-sleeve-dress,140777205,True,,,2025-10-13T07:58:07.382339
7294622261,Zara,Dresses,Vestido negro Zara,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T08:33:49,https://www.vinted.es/items/7294622261-vestido-negro-zara,32301164,True,,,2025-10-13T07:58:07.382339
7298448632,Zara,Dresses,Vestido lunares zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-12T13:06:30,https://www.vinted.es/items/7298448632-vestido-lunares-zara,24221284,True,,,2025-10-13T07:58:07.382339
7297025889,Zara,Dresses,Vestido camisero animal print,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-12T11:22:27,https://www.vinted.es/items/7297025889-vestido-camisero-animal-print,190078736,True,,,2025-10-13T07:58:07.382339
7297758988,Zara,Dresses,Vestido Zara talla XS,XS / 34 / 6,Nuevo sin etiquetas,Women,9.6,EUR,2025-10-12T12:13:24,https://www.vinted.es/items/7297758988-vestido-zara-talla-xs,110722610,True,,,2025-10-13T07:58:07.382339
7301413872,Zara,Dresses,Vestido de cuero,S / 36 / 8,Bueno,Women,4.0,EUR,2025-10-13T04:11:35,https://www.vinted.es/items/7301413872-vestido-de-cuero,249761834,True,,,2025-10-13T07:58:07.382339
7293431228,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T07:02:03,https://www.vinted.es/items/7293431228-vestido-zara,40712433,True,,,2025-10-13T07:58:07.382339
7301731768,Zara,Dresses,Vestido zara satin midi verde militar talla M,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-13T04:58:52,https://www.vinted.es/items/7301731768-vestido-zara-satin-midi-verde-militar-talla-m,241068708,True,,,2025-10-13T07:58:07.382339
7298719554,Zara,Dresses,Vestido midi,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-12T13:30:49,https://www.vinted.es/items/7298719554-vestido-midi,287768214,True,,,2025-10-13T07:58:07.382339
7302336403,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-13T06:12:18,https://www.vinted.es/items/7302336403-vestido-zara,28551716,True,,,2025-10-13T07:58:07.382339
7298700649,Zara,Dresses,Vestido mini,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-12T13:29:01,https://www.vinted.es/items/7298700649-vestido-mini,133328079,True,,,2025-10-13T07:58:07.382339
7300940803,Zara,Dresses,Vestito Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-13T02:01:51,https://www.vinted.es/items/7300940803-vestito-zara,29835001,True,,,2025-10-13T07:58:07.382339
7290760203,Zara,Dresses,Vestido estampado tul Zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-11T19:21:12,https://www.vinted.es/items/7290760203-vestido-estampado-tul-zara,41805190,True,,,2025-10-13T07:58:07.382339
7286854123,Zara,Dresses,Vestido Zara marrón,L / 40 / 12,Muy bueno,Women,4.0,EUR,2025-10-11T09:38:07,https://www.vinted.es/items/7286854123-vestido-zara-marron,44632199,True,,,2025-10-13T07:58:07.382339
7296519971,Zara,Dresses,Vestido largo verde Zara,S / 36 / 8,Muy bueno,Women,5.5,EUR,2025-10-12T10:47:43,https://www.vinted.es/items/7296519971-vestido-largo-verde-zara,162702644,True,,,2025-10-13T07:58:07.382339
7293307930,Zara,Dresses,Vestido con tela debajo,S / 36 / 8,Bueno,Women,4.0,EUR,2025-10-12T06:52:17,https://www.vinted.es/items/7293307930-vestido-con-tela-debajo,69453635,True,,,2025-10-13T07:58:07.382339
7285832812,Zara,Dresses,Vestido blanco mujer elegante y sexy talla S,S / 36 / 8,Nuevo con etiquetas,Women,6.0,EUR,2025-10-11T08:04:32,https://www.vinted.es/items/7285832812-vestido-blanco-mujer-elegante-y-sexy-talla-s,294834130,True,,,2025-10-13T07:58:07.382339
7289463022,Zara,Dresses,Vestido de zara talla M,M / 38 / 10,Nuevo sin etiquetas,Women,5.6,EUR,2025-10-11T14:04:09,https://www.vinted.es/items/7289463022-vestido-de-zara-talla-m,284856374,True,,,2025-10-13T07:58:07.382339
7297776427,Zara,Dresses,Vestido blanco,XS / 34 / 6,Muy bueno,Women,8.0,EUR,2025-10-12T12:14:40,https://www.vinted.es/items/7297776427-vestido-blanco,287074578,True,,,2025-10-13T07:58:07.382339
7293055191,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo con etiquetas,Women,15.0,EUR,2025-10-12T06:32:16,https://www.vinted.es/items/7293055191-vestido-zara,201065159,True,,,2025-10-13T07:58:07.382339
7297294446,Zara,Dresses,Vestido vaquero Zara XS,XS / 34 / 6,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-12T11:40:53,https://www.vinted.es/items/7297294446-vestido-vaquero-zara-xs,42473450,True,,,2025-10-13T07:58:07.382339
7300655984,Zara,Dresses,Vestido gris metalizado satén ZARA,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-12T18:09:26,https://www.vinted.es/items/7300655984-vestido-gris-metalizado-saten-zara,39396358,True,,,2025-10-13T07:58:07.382339
7295947303,Zara,Dresses,Vestido leopardo mini Zara,S / 36 / 8,Nuevo con etiquetas,Women,15.0,EUR,2025-10-12T10:08:14,https://www.vinted.es/items/7295947303-vestido-leopardo-mini-zara,284407101,True,,,2025-10-13T07:58:07.382339
7300724014,Zara,Dresses,Vestido flores,S / 36 / 8,Nuevo con etiquetas,Women,7.0,EUR,2025-10-12T18:52:34,https://www.vinted.es/items/7300724014-vestido-flores,70520360,True,,,2025-10-13T07:58:07.382339
7299258509,Zara,Dresses,Vestido largo rojo Zara,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-12T14:25:54,https://www.vinted.es/items/7299258509-vestido-largo-rojo-zara,238905004,True,,,2025-10-13T07:58:07.382339
7296915754,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-12T11:14:55,https://www.vinted.es/items/7296915754-vestido-zara,32907667,True,,,2025-10-13T07:58:07.382339
7292592872,Zara,Dresses,Vestido crochet Zara,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-12T05:55:46,https://www.vinted.es/items/7292592872-vestido-crochet-zara,30463509,True,,,2025-10-13T07:58:07.382339
7302128120,Zara,Dresses,Camisa larga Zara,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-13T05:47:39,https://www.vinted.es/items/7302128120-camisa-larga-zara,196842835,True,,,2025-10-13T07:58:07.382339
7284922212,Zara,Dresses,"Vestido manga larga,puño con volante,goma en cintura",XL / 42 / 14,Muy bueno,Women,7.0,EUR,2025-10-11T06:33:52,https://www.vinted.es/items/7284922212-vestido-manga-largapuno-con-volantegoma-en-cintura,41330075,True,,,2025-10-13T07:58:07.382339
7298238821,Zara,Dresses,Vestido de Zara,L / 40 / 12,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-12T12:49:21,https://www.vinted.es/items/7298238821-vestido-de-zara,296197228,True,,,2025-10-13T07:58:07.382339
7300623305,Zara,Dresses,Vestido negro de Zara,XS / 34 / 6,Nuevo con etiquetas,Women,8.0,EUR,2025-10-12T17:55:14,https://www.vinted.es/items/7300623305-vestido-negro-de-zara,188811943,True,,,2025-10-13T07:58:07.382339
7299239648,Zara,Dresses,Vestido mini metalizado de Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-12T14:23:53,https://www.vinted.es/items/7299239648-vestido-mini-metalizado-de-zara,31330425,True,,,2025-10-13T07:58:07.382339
7297385850,Zara,Dresses,precioso top satinado zara negro,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-12T11:47:09,https://www.vinted.es/items/7297385850-precioso-top-satinado-zara-negro,155765903,True,,,2025-10-13T07:58:07.382339
7302295765,Zara,Dresses,Vestido Zara talla M bordados,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-13T06:07:25,https://www.vinted.es/items/7302295765-vestido-zara-talla-m-bordados,29320927,True,,,2025-10-13T07:58:07.382339
7287866165,Zara,Dresses,Vestido Zara Dress negro L,L / 40 / 12,Bueno,Women,3.0,EUR,2025-10-11T11:09:30,https://www.vinted.es/items/7287866165-vestido-zara-dress-negro-l,296001102,True,,,2025-10-13T07:58:07.382339
7289553075,Zara,Dresses,Vestido estampado,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-11T14:17:27,https://www.vinted.es/items/7289553075-vestido-estampado,21426729,True,,,2025-10-13T07:58:07.382339
7290060637,Zara,Dresses,Vestido blanco palabra de honor,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-11T15:38:03,https://www.vinted.es/items/7290060637-vestido-blanco-palabra-de-honor,130007529,True,,,2025-10-13T07:58:07.382339
7296980014,Zara,Dresses,Vestido corto talla M,M / 38 / 10,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-12T11:19:20,https://www.vinted.es/items/7296980014-vestido-corto-talla-m,282430290,True,,,2025-10-13T07:58:07.382339
7301473833,Zara,Dresses,Vestido largo Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-13T04:21:28,https://www.vinted.es/items/7301473833-vestido-largo-zara,243744905,True,,,2025-10-13T07:58:07.382339
7294610720,Zara,Dresses,Robe courte kaki,M / 38 / 10,Bueno,Women,3.0,EUR,2025-10-12T08:32:58,https://www.vinted.es/items/7294610720-robe-courte-kaki,32958988,True,,,2025-10-13T07:58:07.382339
7296141910,Zara,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-12T10:21:41,https://www.vinted.es/items/7296141910-vestido,54443629,True,,,2025-10-13T07:58:07.382339
7301723970,Zara,Dresses,Vestido corto marrón.,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-13T04:57:50,https://www.vinted.es/items/7301723970-vestido-corto-marron,125764147,True,,,2025-10-13T07:58:07.382339
7298953545,Zara,Dresses,Vestido blanco,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-12T13:53:43,https://www.vinted.es/items/7298953545-vestido-blanco,28989672,True,,,2025-10-13T07:58:07.382339
7300278053,Zara,Dresses,Vestido Zara invierno,M / 38 / 10,Nuevo con etiquetas,Women,17.0,EUR,2025-10-12T16:31:21,https://www.vinted.es/items/7300278053-vestido-zara-invierno,264505290,True,winter,invierno,2025-10-13T07:58:07.382339
7298881877,Zara,Dresses,Vestido Zara largo,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-12T13:46:29,https://www.vinted.es/items/7298881877-vestido-zara-largo,28989672,True,,,2025-10-13T07:58:07.382339
7299553243,Zara,Dresses,Vestido azul eléctrico Zara,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-12T14:57:52,https://www.vinted.es/items/7299553243-vestido-azul-electrico-zara,41672805,True,,,2025-10-13T07:58:07.382339
7291713034,Zara,Dresses,Vestido satén Zara,S / 36 / 8,Muy bueno,Women,12.0,EUR,2025-10-12T04:37:12,https://www.vinted.es/items/7291713034-vestido-saten-zara,128008290,True,,,2025-10-13T07:58:07.382339
7292527917,Zara,Dresses,Vestido zara,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-12T05:50:35,https://www.vinted.es/items/7292527917-vestido-zara,23970434,True,,,2025-10-13T07:58:07.382339
7296673449,Zara,Dresses,Vestido plateado Zara,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-12T10:58:16,https://www.vinted.es/items/7296673449-vestido-plateado-zara,283771455,True,,,2025-10-13T07:58:07.382339
7297799719,Zara,Dresses,Vestido camisero de Zara,L / 40 / 12,Bueno,Women,4.0,EUR,2025-10-12T12:16:20,https://www.vinted.es/items/7297799719-vestido-camisero-de-zara,32659224,True,,,2025-10-13T07:58:07.382339
7302354277,Zara,Dresses,🎀🎀Precioso vestido azul celeste🎀🎀,XS / 34 / 6,Nuevo con etiquetas,Women,17.0,EUR,2025-10-13T06:14:25,https://www.vinted.es/items/7302354277-precioso-vestido-azul-celeste,25886899,True,,,2025-10-13T07:58:07.382339
7292039573,Zara,Dresses,Vestido caqui Zara,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-12T05:09:19,https://www.vinted.es/items/7292039573-vestido-caqui-zara,30624122,True,,,2025-10-13T07:58:07.382339
7283328284,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-11T03:15:13,https://www.vinted.es/items/7283328284-vestido-zara,34387990,True,,,2025-10-13T07:58:07.382339
7291942540,Zara,Dresses,Zara elegant dress,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-12T05:00:20,https://www.vinted.es/items/7291942540-zara-elegant-dress,232877817,True,,,2025-10-13T07:58:07.382339
7298860094,Zara,Dresses,Vestido rosa zara,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-12T13:44:20,https://www.vinted.es/items/7298860094-vestido-rosa-zara,271768588,True,,,2025-10-13T07:58:07.382339
7300208632,Zara,Dresses,Vestido lencero Zara,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-12T16:20:10,https://www.vinted.es/items/7300208632-vestido-lencero-zara,83540134,True,,,2025-10-13T07:58:07.382339
7300251121,Zara,Dresses,Vestido calado con forro incluido Beig de Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-12T16:26:53,https://www.vinted.es/items/7300251121-vestido-calado-con-forro-incluido-beig-de-zara,26730725,True,,,2025-10-13T07:58:07.382339
7296953630,Zara,Dresses,Vestido largo vaquero cinturón,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-12T11:17:31,https://www.vinted.es/items/7296953630-vestido-largo-vaquero-cinturon,32049543,True,,,2025-10-13T07:58:07.382339
7294697696,Zara,Dresses,Vestido negro,M / 38 / 10,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-12T08:39:22,https://www.vinted.es/items/7294697696-vestido-negro,25970077,True,,,2025-10-13T07:58:07.382339
7300061946,Zara,Dresses,Vestido negro corto,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-12T15:58:53,https://www.vinted.es/items/7300061946-vestido-negro-corto,56867268,True,,,2025-10-13T07:58:07.382339
7295428212,Zara,Dresses,Vestido corto ajustado,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-12T09:31:54,https://www.vinted.es/items/7295428212-vestido-corto-ajustado,109766648,True,,,2025-10-13T07:58:07.382339
7295836672,Zara,Dresses,Vestido zara,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-12T10:00:31,https://www.vinted.es/items/7295836672-vestido-zara,23137664,True,,,2025-10-13T07:58:07.382339
7302024540,Zara,Dresses,Vestido,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-13T05:35:24,https://www.vinted.es/items/7302024540-vestido,272582276,True,,,2025-10-13T07:58:07.382339
